,rtTitle,ptTitle,rgDesc,TradeValue
0,Israel,Afghanistan,Import,17000.0
1,Israel,Algeria,Import,14942000.0
2,Israel,Armenia,Export,9677000.0
3,Israel,Armenia,Import,6346000.0
4,Israel,Azerbaijan,Export,119717000.0
5,Israel,Azerbaijan,Import,14916000.0
6,Israel,Bahrain,Export,3810000.0
7,Israel,Bahrain,Import,3465000.0
8,Israel,Cyprus,Export,574581000.0
9,Israel,Cyprus,Import,147093000.0
10,Israel,Djibouti,Import,861000.0
11,Israel,Georgia,Export,17638000.0
12,Israel,Georgia,Import,48123000.0
13,Israel,Jordan,Export,64182000.0
14,Israel,Jordan,Import,105070000.0
15,Israel,Malta,Export,273213000.0
16,Israel,Malta,Import,44726000.0
17,Israel,Mauritania,Import,106000.0
18,Israel,Morocco,Export,30685000.0
19,Israel,Morocco,Import,117102000.0
20,Israel,Pakistan,Import,41337000.0
21,Israel,Saudi Arabia,Export,5000.0
22,Israel,Turkey,Export,1918851000.0
23,Israel,Turkey,Import,5635551000.0
24,Israel,United Arab Emirates,Export,384420000.0
25,Israel,United Arab Emirates,Import,631997000.0
26,Israel,World,Export,59986316000.0
27,Israel,World,Import,92068972000.0
