,rtTitle,ptTitle,rgDesc,TradeValue
0,United Arab Emirates,Afghanistan,Export,2578721892.0
1,United Arab Emirates,Afghanistan,Import,225788249.0
2,United Arab Emirates,Afghanistan,Re-Export,2388653613.0
3,United Arab Emirates,Algeria,Export,664977516.0
4,United Arab Emirates,Algeria,Import,16184191.0
5,United Arab Emirates,Algeria,Re-Export,473556887.0
6,United Arab Emirates,Armenia,Export,161914486.0
7,United Arab Emirates,Armenia,Import,4928880.0
8,United Arab Emirates,Armenia,Re-Export,157631520.0
9,United Arab Emirates,Azerbaijan,Export,628883115.0
10,United Arab Emirates,Azerbaijan,Import,2162294.0
11,United Arab Emirates,Azerbaijan,Re-Export,506962715.0
12,United Arab Emirates,Bahrain,Export,2522364729.0
13,United Arab Emirates,Bahrain,Import,844741408.0
14,United Arab Emirates,Bahrain,Re-Export,2071534870.0
15,United Arab Emirates,Comoros,Export,55765253.0
16,United Arab Emirates,Comoros,Import,10787048.0
17,United Arab Emirates,Comoros,Re-Export,40003111.0
18,United Arab Emirates,Cyprus,Export,55341839.0
19,United Arab Emirates,Cyprus,Import,55977471.0
20,United Arab Emirates,Cyprus,Re-Export,50465817.0
21,United Arab Emirates,Djibouti,Export,317390930.0
22,United Arab Emirates,Djibouti,Import,42266146.0
23,United Arab Emirates,Djibouti,Re-Export,168095638.0
24,United Arab Emirates,Georgia,Export,148981799.0
25,United Arab Emirates,Georgia,Import,15858239.0
26,United Arab Emirates,Georgia,Re-Export,137221895.0
27,United Arab Emirates,Iraq,Export,9419701903.0
28,United Arab Emirates,Iraq,Import,3682114401.0
29,United Arab Emirates,Iraq,Re-Export,8305448853.0
30,United Arab Emirates,Jordan,Export,1230859125.0
31,United Arab Emirates,Jordan,Import,257958438.0
32,United Arab Emirates,Jordan,Re-Export,1017501373.0
33,United Arab Emirates,Kuwait,Export,4273221535.0
34,United Arab Emirates,Kuwait,Import,1181872552.0
35,United Arab Emirates,Kuwait,Re-Export,3215755197.0
36,United Arab Emirates,Lebanon,Export,1645753695.0
37,United Arab Emirates,Lebanon,Import,587626612.0
38,United Arab Emirates,Lebanon,Re-Export,1449100851.0
39,United Arab Emirates,Libya,Export,2348174922.0
40,United Arab Emirates,Libya,Import,994420557.0
41,United Arab Emirates,Libya,Re-Export,2095526130.0
42,United Arab Emirates,Malta,Export,190675850.0
43,United Arab Emirates,Malta,Import,19392390.0
44,United Arab Emirates,Malta,Re-Export,8142099.0
45,United Arab Emirates,Mauritania,Export,73251544.0
46,United Arab Emirates,Mauritania,Import,33788207.0
47,United Arab Emirates,Mauritania,Re-Export,55668571.0
48,United Arab Emirates,Morocco,Export,317324800.0
49,United Arab Emirates,Morocco,Import,283161675.0
50,United Arab Emirates,Morocco,Re-Export,153569289.0
51,United Arab Emirates,Oman,Export,4898733136.0
52,United Arab Emirates,Oman,Import,1473927025.0
53,United Arab Emirates,Oman,Re-Export,3159089055.0
54,United Arab Emirates,Pakistan,Export,1982377261.0
55,United Arab Emirates,Pakistan,Import,3343052887.0
56,United Arab Emirates,Pakistan,Re-Export,1484724453.0
57,United Arab Emirates,Qatar,Export,3351179521.0
58,United Arab Emirates,Qatar,Import,947562974.0
59,United Arab Emirates,Qatar,Re-Export,2582070221.0
60,United Arab Emirates,Saudi Arabia,Export,12703086334.0
61,United Arab Emirates,Saudi Arabia,Import,4939847236.0
62,United Arab Emirates,Saudi Arabia,Re-Export,10021595639.0
63,United Arab Emirates,State of Palestine,Export,3091827.0
64,United Arab Emirates,State of Palestine,Import,11793019.0
65,United Arab Emirates,State of Palestine,Re-Export,1266263.0
66,United Arab Emirates,Syria,Export,397891660.0
67,United Arab Emirates,Syria,Import,96088631.0
68,United Arab Emirates,Syria,Re-Export,317841386.0
69,United Arab Emirates,Turkey,Export,3775772503.0
70,United Arab Emirates,Turkey,Import,9578186400.0
71,United Arab Emirates,Turkey,Re-Export,944194670.0
72,United Arab Emirates,World,Export,350122999994.0
73,United Arab Emirates,World,Import,261022920180.0
74,United Arab Emirates,World,Re-Export,108846048463.0
75,United Arab Emirates,Yemen,Export,799330008.0
76,United Arab Emirates,Yemen,Import,231982776.0
77,United Arab Emirates,Yemen,Re-Export,540260961.0
