,rtTitle,ptTitle,rgDesc,TradeValue
0,State of Palestine,Afghanistan,Import,16698.0
1,State of Palestine,Algeria,Export,1372791.0
2,State of Palestine,Azerbaijan,Export,126000.0
3,State of Palestine,Azerbaijan,Import,7092.0
4,State of Palestine,Bahrain,Export,141218.0
5,State of Palestine,Bahrain,Import,2951222.0
6,State of Palestine,Cyprus,Export,24466.0
7,State of Palestine,Cyprus,Import,363423.0
8,State of Palestine,Georgia,Import,94284.0
9,State of Palestine,Iraq,Export,109954.0
10,State of Palestine,Israel,Export,672332040.0
11,State of Palestine,Israel,Import,3020278025.0
12,State of Palestine,Jordan,Export,45086052.0
13,State of Palestine,Jordan,Import,135695327.0
14,State of Palestine,Kuwait,Export,6103830.0
15,State of Palestine,Kuwait,Import,403897.0
16,State of Palestine,Lebanon,Export,134384.0
17,State of Palestine,Libya,Export,47890.0
18,State of Palestine,Malta,Export,268535.0
19,State of Palestine,Malta,Import,965358.0
20,State of Palestine,Mauritania,Export,14171.0
21,State of Palestine,Morocco,Export,326850.0
22,State of Palestine,Morocco,Import,1295168.0
23,State of Palestine,Oman,Export,817022.0
24,State of Palestine,Oman,Import,707273.0
25,State of Palestine,Pakistan,Import,181958.0
26,State of Palestine,Qatar,Export,2954773.0
27,State of Palestine,Qatar,Import,10081988.0
28,State of Palestine,Saudi Arabia,Export,12823997.0
29,State of Palestine,Saudi Arabia,Import,76141002.0
30,State of Palestine,Turkey,Export,7802448.0
31,State of Palestine,Turkey,Import,518089429.0
32,State of Palestine,United Arab Emirates,Export,17488137.0
33,State of Palestine,United Arab Emirates,Import,30851417.0
34,State of Palestine,World,Export,804858138.0
35,State of Palestine,World,Import,4921864897.0
36,State of Palestine,Yemen,Export,1321437.0
37,State of Palestine,Yemen,Import,15710.0
