,rtTitle,ptTitle,rgDesc,TradeValue
0,State of Palestine,Algeria,Export,1960450.0
1,State of Palestine,Armenia,Import,946.0
2,State of Palestine,Azerbaijan,Export,288592.0
3,State of Palestine,Bahrain,Export,60071.0
4,State of Palestine,Bahrain,Import,4039956.0
5,State of Palestine,Cyprus,Import,2618129.0
6,State of Palestine,Georgia,Import,53362.0
7,State of Palestine,Iraq,Export,132212.0
8,State of Palestine,Israel,Export,360783649.0
9,State of Palestine,Israel,Import,1564067514.0
10,State of Palestine,Jordan,Export,13381320.0
11,State of Palestine,Jordan,Import,67632245.0
12,State of Palestine,Kuwait,Export,1318666.0
13,State of Palestine,Kuwait,Import,722897.0
14,State of Palestine,Lebanon,Export,30000.0
15,State of Palestine,Malta,Export,489073.0
16,State of Palestine,Malta,Import,277736.0
17,State of Palestine,Morocco,Export,920454.0
18,State of Palestine,Morocco,Import,3523786.0
19,State of Palestine,Oman,Export,195292.0
20,State of Palestine,Oman,Import,586252.0
21,State of Palestine,Pakistan,Import,533764.0
22,State of Palestine,Qatar,Export,1513437.0
23,State of Palestine,Saudi Arabia,Export,3304337.0
24,State of Palestine,Saudi Arabia,Import,20397032.0
25,State of Palestine,Turkey,Export,12917794.0
26,State of Palestine,Turkey,Import,185783167.0
27,State of Palestine,United Arab Emirates,Export,4541627.0
28,State of Palestine,United Arab Emirates,Import,20230952.0
29,State of Palestine,World,Export,430857963.0
30,State of Palestine,World,Import,2957562346.0
31,State of Palestine,Yemen,Export,580131.0
