,rtTitle,ptTitle,rgDesc,TradeValue
0,United Arab Emirates,Afghanistan,Export,2138731561.0
1,United Arab Emirates,Afghanistan,Import,37788445.0
2,United Arab Emirates,Afghanistan,Re-Export,1965251551.0
3,United Arab Emirates,Algeria,Export,417679504.0
4,United Arab Emirates,Algeria,Import,6301673.0
5,United Arab Emirates,Algeria,Re-Export,177111552.0
6,United Arab Emirates,Armenia,Export,104988400.0
7,United Arab Emirates,Armenia,Import,3815257.0
8,United Arab Emirates,Armenia,Re-Export,99567056.0
9,United Arab Emirates,Azerbaijan,Export,229334532.0
10,United Arab Emirates,Azerbaijan,Import,1138562.0
11,United Arab Emirates,Azerbaijan,Re-Export,202363315.0
12,United Arab Emirates,Bahrain,Export,1823618026.0
13,United Arab Emirates,Bahrain,Import,651082712.0
14,United Arab Emirates,Bahrain,Re-Export,1291910216.0
15,United Arab Emirates,Comoros,Export,43070699.0
16,United Arab Emirates,Comoros,Import,5909526.0
17,United Arab Emirates,Comoros,Re-Export,27837725.0
18,United Arab Emirates,Cyprus,Export,22974203.0
19,United Arab Emirates,Cyprus,Import,16962975.0
20,United Arab Emirates,Cyprus,Re-Export,16016733.0
21,United Arab Emirates,Djibouti,Export,280848392.0
22,United Arab Emirates,Djibouti,Import,31702423.0
23,United Arab Emirates,Djibouti,Re-Export,162903419.0
24,United Arab Emirates,Georgia,Export,86741212.0
25,United Arab Emirates,Georgia,Import,2658668.0
26,United Arab Emirates,Georgia,Re-Export,78827755.0
27,United Arab Emirates,Iraq,Export,3502315516.0
28,United Arab Emirates,Iraq,Import,777608251.0
29,United Arab Emirates,Iraq,Re-Export,2744265869.0
30,United Arab Emirates,Jordan,Export,484132924.0
31,United Arab Emirates,Jordan,Import,280713879.0
32,United Arab Emirates,Jordan,Re-Export,206768677.0
33,United Arab Emirates,Kuwait,Export,2664944112.0
34,United Arab Emirates,Kuwait,Import,1140568263.0
35,United Arab Emirates,Kuwait,Re-Export,1242000484.0
36,United Arab Emirates,Lebanon,Export,704106238.0
37,United Arab Emirates,Lebanon,Import,414456919.0
38,United Arab Emirates,Lebanon,Re-Export,442725791.0
39,United Arab Emirates,Libya,Export,1086194836.0
40,United Arab Emirates,Libya,Import,507716006.0
41,United Arab Emirates,Libya,Re-Export,893397956.0
42,United Arab Emirates,Malta,Export,13500129.0
43,United Arab Emirates,Malta,Import,15726226.0
44,United Arab Emirates,Malta,Re-Export,5279329.0
45,United Arab Emirates,Mauritania,Export,59250205.0
46,United Arab Emirates,Mauritania,Import,10932109.0
47,United Arab Emirates,Mauritania,Re-Export,45589567.0
48,United Arab Emirates,Morocco,Export,199236312.0
49,United Arab Emirates,Morocco,Import,142778081.0
50,United Arab Emirates,Morocco,Re-Export,37759984.0
51,United Arab Emirates,Oman,Export,4993036973.0
52,United Arab Emirates,Oman,Import,2070168523.0
53,United Arab Emirates,Oman,Re-Export,2829392355.0
54,United Arab Emirates,Pakistan,Export,663764165.0
55,United Arab Emirates,Pakistan,Import,1204297728.0
56,United Arab Emirates,Pakistan,Re-Export,318924847.0
57,United Arab Emirates,Qatar,Export,2395884626.0
58,United Arab Emirates,Qatar,Import,725701846.0
59,United Arab Emirates,Qatar,Re-Export,1685919879.0
60,United Arab Emirates,Saudi Arabia,Export,5687478110.0
61,United Arab Emirates,Saudi Arabia,Import,4101401194.0
62,United Arab Emirates,Saudi Arabia,Re-Export,2136186020.0
63,United Arab Emirates,State of Palestine,Export,5381154.0
64,United Arab Emirates,State of Palestine,Import,9324933.0
65,United Arab Emirates,State of Palestine,Re-Export,325832.0
66,United Arab Emirates,Syria,Export,95562068.0
67,United Arab Emirates,Syria,Import,63554106.0
68,United Arab Emirates,Syria,Re-Export,23565926.0
69,United Arab Emirates,Turkey,Export,5411206457.0
70,United Arab Emirates,Turkey,Import,4360141645.0
71,United Arab Emirates,Turkey,Re-Export,502759492.0
72,United Arab Emirates,World,Export,371217682059.0
73,United Arab Emirates,World,Import,294955903963.0
74,United Arab Emirates,World,Re-Export,137698995494.0
75,United Arab Emirates,Yemen,Export,590738393.0
76,United Arab Emirates,Yemen,Import,55586381.0
77,United Arab Emirates,Yemen,Re-Export,313560741.0
