yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Export,Israel,65,Headgear and parts thereof,Australia and New Zealand,Oceania,849000
2004,2004,Export,Israel,65,Headgear and parts thereof,Eastern Europe,Europe,2000
2004,2004,Export,Israel,65,Headgear and parts thereof,Latin America and the Caribbean,Americas,507000
2004,2004,Export,Israel,65,Headgear and parts thereof,Northern America,Americas,2791000
2004,2004,Export,Israel,65,Headgear and parts thereof,Northern Europe,Europe,205000
2004,2004,Export,Israel,65,Headgear and parts thereof,South-eastern Asia,Asia,206000
2004,2004,Export,Israel,65,Headgear and parts thereof,Southern Europe,Europe,158000
2004,2004,Export,Israel,65,Headgear and parts thereof,Sub-Saharan Africa,Africa,443000
2004,2004,Export,Israel,65,Headgear and parts thereof,Western Asia,Asia,6000
2004,2004,Export,Israel,65,Headgear and parts thereof,Western Europe,Europe,122000
2004,2004,Export,Israel,65,Headgear and parts thereof,World,World,6552000
