yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Export,Israel,75,Nickel and articles thereof,Australia and New Zealand,Oceania,58000
2001,2001,Export,Israel,75,Nickel and articles thereof,Eastern Asia,Asia,5000
2001,2001,Export,Israel,75,Nickel and articles thereof,Eastern Europe,Europe,1000
2001,2001,Export,Israel,75,Nickel and articles thereof,Latin America and the Caribbean,Americas,15000
2001,2001,Export,Israel,75,Nickel and articles thereof,Northern America,Americas,774000
2001,2001,Export,Israel,75,Nickel and articles thereof,Northern Europe,Europe,689000
2001,2001,Export,Israel,75,Nickel and articles thereof,Southern Europe,Europe,15000
2001,2001,Export,Israel,75,Nickel and articles thereof,Sub-Saharan Africa,Africa,18000
2001,2001,Export,Israel,75,Nickel and articles thereof,Western Europe,Europe,570000
2001,2001,Export,Israel,75,Nickel and articles thereof,World,World,2231000
