,rtTitle,ptTitle,rgDesc,TradeValue
0,United Arab Emirates,Afghanistan,Export,1052923218.0
1,United Arab Emirates,Afghanistan,Import,573137269.0
2,United Arab Emirates,Afghanistan,Re-Export,914713282.0
3,United Arab Emirates,Algeria,Export,521205175.0
4,United Arab Emirates,Algeria,Import,10395436.0
5,United Arab Emirates,Algeria,Re-Export,351978969.0
6,United Arab Emirates,Armenia,Export,95182677.0
7,United Arab Emirates,Armenia,Import,62667246.0
8,United Arab Emirates,Armenia,Re-Export,87197678.0
9,United Arab Emirates,Azerbaijan,Export,413118432.0
10,United Arab Emirates,Azerbaijan,Import,1890695.0
11,United Arab Emirates,Azerbaijan,Re-Export,375820966.0
12,United Arab Emirates,Bahrain,Export,2677384048.0
13,United Arab Emirates,Bahrain,Import,621995052.0
14,United Arab Emirates,Bahrain,Re-Export,1853059711.0
15,United Arab Emirates,Comoros,Export,37544811.0
16,United Arab Emirates,Comoros,Import,1489288.0
17,United Arab Emirates,Comoros,Re-Export,24591592.0
18,United Arab Emirates,Cyprus,Export,69739636.0
19,United Arab Emirates,Cyprus,Import,24889636.0
20,United Arab Emirates,Cyprus,Re-Export,48634213.0
21,United Arab Emirates,Djibouti,Export,403595192.0
22,United Arab Emirates,Djibouti,Import,2560217.0
23,United Arab Emirates,Djibouti,Re-Export,278209832.0
24,United Arab Emirates,Georgia,Export,131728388.0
25,United Arab Emirates,Georgia,Import,6134534.0
26,United Arab Emirates,Georgia,Re-Export,123636608.0
27,United Arab Emirates,Iraq,Export,9697076725.0
28,United Arab Emirates,Iraq,Import,60563094.0
29,United Arab Emirates,Iraq,Re-Export,8386393091.0
30,United Arab Emirates,Israel,Export,116118890.0
31,United Arab Emirates,Israel,Import,42478511.0
32,United Arab Emirates,Israel,Re-Export,112379322.0
33,United Arab Emirates,Jordan,Export,1627687216.0
34,United Arab Emirates,Jordan,Import,339907377.0
35,United Arab Emirates,Jordan,Re-Export,1116336212.0
36,United Arab Emirates,Kuwait,Export,6549911558.0
37,United Arab Emirates,Kuwait,Import,173311886.0
38,United Arab Emirates,Kuwait,Re-Export,4777185110.0
39,United Arab Emirates,Lebanon,Export,1362160374.0
40,United Arab Emirates,Lebanon,Import,512057865.0
41,United Arab Emirates,Lebanon,Re-Export,914697928.0
42,United Arab Emirates,Libya,Export,532587295.0
43,United Arab Emirates,Libya,Import,339608778.0
44,United Arab Emirates,Libya,Re-Export,365234120.0
45,United Arab Emirates,Malta,Export,18154496.0
46,United Arab Emirates,Malta,Import,14745323.0
47,United Arab Emirates,Malta,Re-Export,9933250.0
48,United Arab Emirates,Mauritania,Export,137708345.0
49,United Arab Emirates,Mauritania,Import,3814593.0
50,United Arab Emirates,Mauritania,Re-Export,102897175.0
51,United Arab Emirates,Morocco,Export,416397060.0
52,United Arab Emirates,Morocco,Import,150266960.0
53,United Arab Emirates,Morocco,Re-Export,181951719.0
54,United Arab Emirates,Oman,Export,8682139289.0
55,United Arab Emirates,Oman,Import,1200692643.0
56,United Arab Emirates,Oman,Re-Export,5881919297.0
57,United Arab Emirates,Pakistan,Export,2285604572.0
58,United Arab Emirates,Pakistan,Import,814878265.0
59,United Arab Emirates,Pakistan,Re-Export,1375364319.0
60,United Arab Emirates,Qatar,Export,218078.0
61,United Arab Emirates,Qatar,Import,4837.0
62,United Arab Emirates,Qatar,Re-Export,218078.0
63,United Arab Emirates,Saudi Arabia,Export,20389401139.0
64,United Arab Emirates,Saudi Arabia,Import,4426247726.0
65,United Arab Emirates,Saudi Arabia,Re-Export,14380715196.0
66,United Arab Emirates,State of Palestine,Export,21653812.0
67,United Arab Emirates,State of Palestine,Import,16031194.0
68,United Arab Emirates,State of Palestine,Re-Export,4322608.0
69,United Arab Emirates,Syria,Export,187139241.0
70,United Arab Emirates,Syria,Import,44384205.0
71,United Arab Emirates,Syria,Re-Export,115386439.0
72,United Arab Emirates,Turkey,Export,5826587548.0
73,United Arab Emirates,Turkey,Import,2697294444.0
74,United Arab Emirates,Turkey,Re-Export,780400789.0
75,United Arab Emirates,World,Export,150381938568.0
76,United Arab Emirates,World,Import,192104146313.0
77,United Arab Emirates,World,Re-Export,89992703741.0
78,United Arab Emirates,Yemen,Export,1071020206.0
79,United Arab Emirates,Yemen,Import,125211510.0
80,United Arab Emirates,Yemen,Re-Export,738656494.0
