yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2014.0,2014.0,Export,Israel,1.0,Animals; live,World,World,12370000.0,30.8124247,34.8594762,,,12014Israel,World,World,131341000.0
2014.0,2014.0,Export,Israel,2.0,Meat and edible meat offal,World,World,4305000.0,30.8124247,34.8594762,,,22014Israel,World,World,428735000.0
2014.0,2014.0,Export,Israel,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,16512000.0,30.8124247,34.8594762,,,32014Israel,World,World,368662000.0
2014.0,2014.0,Export,Israel,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,23145000.0,30.8124247,34.8594762,,,42014Israel,World,World,104862000.0
2014.0,2014.0,Export,Israel,5.0,Animal originated products; not elsewhere specified or included,World,World,755000.0,30.8124247,34.8594762,,,52014Israel,World,World,5300000.0
2014.0,2014.0,Export,Israel,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,170401000.0,30.8124247,34.8594762,,,62014Israel,World,World,13965000.0
2014.0,2014.0,Export,Israel,7.0,Vegetables and certain roots and tubers; edible,World,World,541928000.0,30.8124247,34.8594762,,,72014Israel,World,World,103362000.0
2014.0,2014.0,Export,Israel,9.0,"Coffee, tea, mate and spices",World,World,19062000.0,30.8124247,34.8594762,,,92014Israel,World,World,133087000.0
2014.0,2014.0,Export,Israel,10.0,Cereals,World,World,17756000.0,30.8124247,34.8594762,,,102014Israel,World,World,1067539000.0
2014.0,2014.0,Export,Israel,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,2219000.0,30.8124247,34.8594762,,,112014Israel,World,World,73028000.0
