yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Australia and New Zealand,Oceania,126830
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Eastern Asia,Asia,201482
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Eastern Europe,Europe,290691
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,393655
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Northern Africa,Africa,112890
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Northern America,Americas,1461663
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Northern Europe,Europe,18452107
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,South-eastern Asia,Asia,559168
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Southern Asia,Asia,42029
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Southern Europe,Europe,31544472
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Sub-Saharan Africa,Africa,36063
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Western Asia,Asia,188
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,Western Europe,Europe,12888741
2004,2004,Import,Cyprus,21,Miscellaneous edible preparations,World,World,66911052
