yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2021,2021,Import,Lebanon,10,Cereals,Australia and New Zealand,Oceania,102589
2021,2021,Import,Lebanon,10,Cereals,Central Asia,Asia,1600464
2021,2021,Import,Lebanon,10,Cereals,Eastern Asia,Asia,20938287
2021,2021,Import,Lebanon,10,Cereals,Eastern Europe,Europe,315816095
2021,2021,Import,Lebanon,10,Cereals,Latin America and the Caribbean,Americas,26640433
2021,2021,Import,Lebanon,10,Cereals,Northern Africa,Africa,52186
2021,2021,Import,Lebanon,10,Cereals,Northern America,Americas,17988378
2021,2021,Import,Lebanon,10,Cereals,Northern Europe,Europe,31039
2021,2021,Import,Lebanon,10,Cereals,South-eastern Asia,Asia,3477620
2021,2021,Import,Lebanon,10,Cereals,Southern Asia,Asia,14438
2021,2021,Import,Lebanon,10,Cereals,Southern Europe,Europe,28610428
2021,2021,Import,Lebanon,10,Cereals,Sub-Saharan Africa,Africa,119550
2021,2021,Import,Lebanon,10,Cereals,Western Asia,Asia,948168
2021,2021,Import,Lebanon,10,Cereals,Western Europe,Europe,76584
2021,2021,Import,Lebanon,10,Cereals,World,World,430570048
