yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Export,Israel,65,Headgear and parts thereof,Australia and New Zealand,Oceania,13000
2020,2020,Export,Israel,65,Headgear and parts thereof,Eastern Asia,Asia,15000
2020,2020,Export,Israel,65,Headgear and parts thereof,Eastern Europe,Europe,434000
2020,2020,Export,Israel,65,Headgear and parts thereof,Latin America and the Caribbean,Americas,28000
2020,2020,Export,Israel,65,Headgear and parts thereof,Northern America,Americas,16564000
2020,2020,Export,Israel,65,Headgear and parts thereof,Northern Europe,Europe,730000
2020,2020,Export,Israel,65,Headgear and parts thereof,South-eastern Asia,Asia,91000
2020,2020,Export,Israel,65,Headgear and parts thereof,Southern Europe,Europe,622000
2020,2020,Export,Israel,65,Headgear and parts thereof,Sub-Saharan Africa,Africa,19000
2020,2020,Export,Israel,65,Headgear and parts thereof,Western Europe,Europe,1628000
2020,2020,Export,Israel,65,Headgear and parts thereof,World,World,20195000
