,rtTitle,ptTitle,rgDesc,TradeValue
0,United Arab Emirates,Afghanistan,Export,198300792.0
1,United Arab Emirates,Afghanistan,Import,238434.0
2,United Arab Emirates,Afghanistan,Re-Export,196552109.0
3,United Arab Emirates,Algeria,Export,263072345.0
4,United Arab Emirates,Algeria,Import,723843.0
5,United Arab Emirates,Algeria,Re-Export,251965314.0
6,United Arab Emirates,Armenia,Export,103378090.0
7,United Arab Emirates,Armenia,Import,848399.0
8,United Arab Emirates,Armenia,Re-Export,102883280.0
9,United Arab Emirates,Azerbaijan,Export,235892426.0
10,United Arab Emirates,Azerbaijan,Import,786965.0
11,United Arab Emirates,Azerbaijan,Re-Export,234832477.0
12,United Arab Emirates,Bahrain,Export,169717168.0
13,United Arab Emirates,Bahrain,Import,152454144.0
14,United Arab Emirates,Bahrain,Re-Export,136279808.0
15,United Arab Emirates,Comoros,Export,14419122.0
16,United Arab Emirates,Comoros,Import,4111.0
17,United Arab Emirates,Comoros,Re-Export,13428377.0
18,United Arab Emirates,Cyprus,Export,50180055.0
19,United Arab Emirates,Cyprus,Import,3042634.0
20,United Arab Emirates,Cyprus,Re-Export,42912568.0
21,United Arab Emirates,Djibouti,Export,160518673.0
22,United Arab Emirates,Djibouti,Import,640252.0
23,United Arab Emirates,Djibouti,Re-Export,153173321.0
24,United Arab Emirates,Fmr Sudan,Export,239105007.0
25,United Arab Emirates,Fmr Sudan,Import,1745980.0
26,United Arab Emirates,Fmr Sudan,Re-Export,204271885.0
27,United Arab Emirates,Georgia,Export,35511011.0
28,United Arab Emirates,Georgia,Import,1020765.0
29,United Arab Emirates,Georgia,Re-Export,35058848.0
30,United Arab Emirates,Iraq,Export,1693972574.0
31,United Arab Emirates,Iraq,Import,684939.0
32,United Arab Emirates,Iraq,Re-Export,1664890646.0
33,United Arab Emirates,Jordan,Export,49107083.0
34,United Arab Emirates,Jordan,Import,28260216.0
35,United Arab Emirates,Jordan,Re-Export,45552395.0
36,United Arab Emirates,Kuwait,Export,291049974.0
37,United Arab Emirates,Kuwait,Import,77694287.0
38,United Arab Emirates,Kuwait,Re-Export,186767656.0
39,United Arab Emirates,Lebanon,Export,51572829.0
40,United Arab Emirates,Lebanon,Import,61081682.0
41,United Arab Emirates,Lebanon,Re-Export,41929074.0
42,United Arab Emirates,Libya,Export,334550330.0
43,United Arab Emirates,Libya,Import,1330203.0
44,United Arab Emirates,Libya,Re-Export,324137964.0
45,United Arab Emirates,Malta,Export,3294577.0
46,United Arab Emirates,Malta,Import,3590925.0
47,United Arab Emirates,Malta,Re-Export,2040381.0
48,United Arab Emirates,Mauritania,Export,22419417.0
49,United Arab Emirates,Mauritania,Import,11556.0
50,United Arab Emirates,Mauritania,Re-Export,20365061.0
51,United Arab Emirates,Morocco,Export,66556560.0
52,United Arab Emirates,Morocco,Import,21292936.0
53,United Arab Emirates,Morocco,Re-Export,36915858.0
54,United Arab Emirates,Oman,Export,425432202.0
55,United Arab Emirates,Oman,Import,45529250.0
56,United Arab Emirates,Oman,Re-Export,391942620.0
57,United Arab Emirates,Pakistan,Export,439621384.0
58,United Arab Emirates,Pakistan,Import,90118348.0
59,United Arab Emirates,Pakistan,Re-Export,326152812.0
60,United Arab Emirates,Qatar,Export,694311355.0
61,United Arab Emirates,Qatar,Import,258571568.0
62,United Arab Emirates,Qatar,Re-Export,327387147.0
63,United Arab Emirates,Saudi Arabia,Export,502216166.0
64,United Arab Emirates,Saudi Arabia,Import,1018098601.0
65,United Arab Emirates,Saudi Arabia,Re-Export,429772250.0
66,United Arab Emirates,State of Palestine,Export,70796.0
67,United Arab Emirates,State of Palestine,Import,802279.0
68,United Arab Emirates,State of Palestine,Re-Export,70796.0
69,United Arab Emirates,Syria,Export,100636603.0
70,United Arab Emirates,Syria,Import,34258991.0
71,United Arab Emirates,Syria,Re-Export,83591264.0
72,United Arab Emirates,Turkey,Export,72794231.0
73,United Arab Emirates,Turkey,Import,2097649775.0
74,United Arab Emirates,Turkey,Re-Export,39853489.0
75,United Arab Emirates,World,Export,52225666096.0
76,United Arab Emirates,World,Import,66623905455.0
77,United Arab Emirates,World,Re-Export,14876761432.0
78,United Arab Emirates,Yemen,Export,249126330.0
79,United Arab Emirates,Yemen,Import,4259076.0
80,United Arab Emirates,Yemen,Re-Export,219601589.0
