yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Central Asia,Asia,740
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Eastern Asia,Asia,2587193
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Eastern Europe,Europe,552908
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Latin America and the Caribbean,Americas,144177
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Northern America,Americas,235291
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Northern Europe,Europe,107031
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",South-eastern Asia,Asia,41576
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Southern Asia,Asia,336813
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Southern Europe,Europe,1367478
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Western Asia,Asia,1785054
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",Western Europe,Europe,901798
2004,2004,Import,Georgia,64,"Footwear, gaiters and the like, parts thereof",World,World,8718453
