yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2005.0,2005.0,Export,Israel,1.0,Live animals,World,World,7444000.0,30.8124247,34.8594762,,,12005Israel,World,World,37139000.0
2005.0,2005.0,Export,Israel,2.0,Meat and edible meat offal,World,World,18868000.0,30.8124247,34.8594762,,,22005Israel,World,World,148459000.0
2005.0,2005.0,Export,Israel,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,12237000.0,30.8124247,34.8594762,,,32005Israel,World,World,113663000.0
2005.0,2005.0,Export,Israel,4.0,Dairy produce; birds eggs; natural honey;,World,World,21694000.0,30.8124247,34.8594762,,,42005Israel,World,World,36603000.0
2005.0,2005.0,Export,Israel,5.0,"Products of animal origin, not elsewhere specified",World,World,6000.0,30.8124247,34.8594762,,,52005Israel,World,World,3739000.0
2005.0,2005.0,Export,Israel,6.0,Live trees and other plants;,World,World,250542000.0,30.8124247,34.8594762,,,62005Israel,World,World,11026000.0
2005.0,2005.0,Export,Israel,7.0,Edible vegetables and certain roots and tubers,World,World,352339000.0,30.8124247,34.8594762,,,72005Israel,World,World,43722000.0
2005.0,2005.0,Export,Israel,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,287385000.0,30.8124247,34.8594762,,,82005Israel,World,World,112354000.0
2005.0,2005.0,Export,Israel,9.0,"Coffee, tea, matΦ and spices",World,World,8138000.0,30.8124247,34.8594762,,,92005Israel,World,World,58542000.0
2005.0,2005.0,Export,Israel,10.0,Cereals,World,World,84000.0,30.8124247,34.8594762,,,102005Israel,World,World,449015000.0
2005.0,2005.0,Export,Israel,11.0,Products of the milling industry; malt; starches; inulin,World,World,1371000.0,30.8124247,34.8594762,,,112005Israel,World,World,40236000.0
2005.0,2005.0,Export,Israel,12.0,Oil seeds and oleaginous fruits,World,World,113944000.0,30.8124247,34.8594762,,,122005Israel,World,World,249603000.0
2005.0,2005.0,Export,Israel,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,18115000.0,30.8124247,34.8594762,,,132005Israel,World,World,18559000.0
2005.0,2005.0,Export,Israel,14.0,Vegetable plaiting materials; vegetable products nes,World,World,58000.0,30.8124247,34.8594762,,,142005Israel,World,World,9259000.0
2005.0,2005.0,Export,Israel,15.0,Animal or vegetable fats and oils,World,World,7274000.0,30.8124247,34.8594762,,,152005Israel,World,World,73679000.0
2005.0,2005.0,Export,Israel,16.0,"Preparations of meat, of fish or of crustaceans",World,World,28103000.0,30.8124247,34.8594762,,,162005Israel,World,World,43888000.0
2005.0,2005.0,Export,Israel,17.0,Sugars and sugar confectionery,World,World,76418000.0,30.8124247,34.8594762,,,172005Israel,World,World,175041000.0
