yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Australia and New Zealand,Oceania,4582000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Central Asia,Asia,2337000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Asia,Asia,62166000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Europe,Europe,25862000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Latin America and the Caribbean,Americas,276000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern Africa,Africa,4000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern America,Americas,41967000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern Europe,Europe,13221000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",South-eastern Asia,Asia,13516000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Asia,Asia,1000000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Europe,Europe,8651000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,932000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Asia,Asia,4193000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Europe,Europe,46191000
2016,2016,Export,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,235120000
