yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Australia and New Zealand,Oceania,2565551
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Eastern Asia,Asia,73157
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Eastern Europe,Europe,8829
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Latin America and the Caribbean,Americas,491146
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Northern Africa,Africa,299
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Northern America,Americas,568630
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Northern Europe,Europe,489007
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",South-eastern Asia,Asia,102267
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Southern Asia,Asia,981096
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Southern Europe,Europe,1194108
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Sub-Saharan Africa,Africa,185852
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Western Asia,Asia,6839
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",Western Europe,Europe,3486598
2003,2003,Import,Kuwait,23,"Residues, wastes of food industry, animal fodder",World,World,19220071
