yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Georgia,10,Cereals,Central Asia,Asia,5577716
1998,1998,Import,Georgia,10,Cereals,Eastern Asia,Asia,1075698
1998,1998,Import,Georgia,10,Cereals,Eastern Europe,Europe,11911412
1998,1998,Import,Georgia,10,Cereals,Latin America and the Caribbean,Americas,1079611
1998,1998,Import,Georgia,10,Cereals,Northern America,Americas,12135149
1998,1998,Import,Georgia,10,Cereals,Northern Europe,Europe,1487
1998,1998,Import,Georgia,10,Cereals,Southern Asia,Asia,23763
1998,1998,Import,Georgia,10,Cereals,Southern Europe,Europe,894277
1998,1998,Import,Georgia,10,Cereals,Western Asia,Asia,576556
1998,1998,Import,Georgia,10,Cereals,Western Europe,Europe,389861
1998,1998,Import,Georgia,10,Cereals,World,World,33867660
