yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Australia and New Zealand,Oceania,60000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Eastern Asia,Asia,8000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Eastern Europe,Europe,1799000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Northern America,Americas,1169000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Northern Europe,Europe,1000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,South-eastern Asia,Asia,31000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Southern Europe,Europe,4639000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Sub-Saharan Africa,Africa,16000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Western Asia,Asia,1217000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,Western Europe,Europe,51000
2021,2021,Export,Israel,41,Raw hides and skins (other than furskins) and leather,World,World,9696000
