,rtTitle,ptTitle,rgDesc,TradeValue
0,Yemen,Afghanistan,Import,47859.0
1,Yemen,Algeria,Import,22332.0
2,Yemen,Bahrain,Import,1029806.0
3,Yemen,Cyprus,Import,43728.0
4,Yemen,Djibouti,Import,678570.0
5,Yemen,Iraq,Import,37248.0
6,Yemen,Jordan,Export,1000.0
7,Yemen,Jordan,Import,3485333.0
8,Yemen,Kuwait,Import,555588.0
9,Yemen,Lebanon,Import,647131.0
10,Yemen,Libya,Import,77147.0
11,Yemen,Malta,Import,53271.0
12,Yemen,Morocco,Import,102300.0
13,Yemen,Oman,Export,165164.0
14,Yemen,Oman,Import,73758337.0
15,Yemen,Oman,Re-Export,165164.0
16,Yemen,Pakistan,Export,2362355.0
17,Yemen,Pakistan,Import,7029851.0
18,Yemen,Pakistan,Re-Export,2362355.0
19,Yemen,Saudi Arabia,Import,232749676.0
20,Yemen,State of Palestine,Import,352623.0
21,Yemen,Syria,Export,1601.0
22,Yemen,Syria,Import,999427.0
23,Yemen,Turkey,Import,84184271.0
24,Yemen,United Arab Emirates,Export,41671.0
25,Yemen,United Arab Emirates,Import,50947135.0
26,Yemen,World,Export,15126001.0
27,Yemen,World,Import,2011952938.0
28,Yemen,World,Re-Export,5610371.0
