yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Import,Cyprus,30,Pharmaceutical products,Australia and New Zealand,Oceania,936629
2002,2002,Import,Cyprus,30,Pharmaceutical products,Eastern Asia,Asia,822092
2002,2002,Import,Cyprus,30,Pharmaceutical products,Eastern Europe,Europe,119652
2002,2002,Import,Cyprus,30,Pharmaceutical products,Latin America and the Caribbean,Americas,84365
2002,2002,Import,Cyprus,30,Pharmaceutical products,Northern Africa,Africa,47440
2002,2002,Import,Cyprus,30,Pharmaceutical products,Northern America,Americas,3538159
2002,2002,Import,Cyprus,30,Pharmaceutical products,Northern Europe,Europe,33222770
2002,2002,Import,Cyprus,30,Pharmaceutical products,South-eastern Asia,Asia,13584
2002,2002,Import,Cyprus,30,Pharmaceutical products,Southern Europe,Europe,16941669
2002,2002,Import,Cyprus,30,Pharmaceutical products,Sub-Saharan Africa,Africa,19454
2002,2002,Import,Cyprus,30,Pharmaceutical products,Western Europe,Europe,47028627
2002,2002,Import,Cyprus,30,Pharmaceutical products,World,World,103637687
