rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,5236462
Lebanon,Afghanistan,Import,52907
Lebanon,Algeria,Export,25992579
Lebanon,Algeria,Import,165658
Lebanon,Armenia,Export,2443565
Lebanon,Armenia,Import,61184
Lebanon,Azerbaijan,Export,1722614
Lebanon,Azerbaijan,Import,26243
Lebanon,Bahrain,Export,17404480
Lebanon,Bahrain,Import,11855283
Lebanon,Comoros,Export,396968
Lebanon,Cyprus,Export,17524729
Lebanon,Cyprus,Import,11064605
Lebanon,Djibouti,Export,530150
Lebanon,Djibouti,Import,5371
Lebanon,Georgia,Export,28823
Lebanon,Georgia,Import,51073402
Lebanon,Iraq,Export,230975900
Lebanon,Iraq,Import,1233743
Lebanon,Jordan,Export,75400030
Lebanon,Jordan,Import,135718938
Lebanon,Kuwait,Export,56645851
Lebanon,Kuwait,Import,287598741
Lebanon,Libya,Export,10683186
Lebanon,Libya,Import,26109850
Lebanon,Malta,Export,1938379
Lebanon,Malta,Import,57135386
Lebanon,Mauritania,Export,1316778
Lebanon,Mauritania,Import,189679
Lebanon,Morocco,Export,14582579
Lebanon,Morocco,Import,34237162
Lebanon,Oman,Export,7628857
Lebanon,Oman,Import,5567710
Lebanon,Pakistan,Export,2595500
Lebanon,Pakistan,Import,15438661
Lebanon,Qatar,Export,54342980
Lebanon,Qatar,Import,13293208
Lebanon,Saudi Arabia,Export,193537463
Lebanon,Saudi Arabia,Import,238442593
Lebanon,United Arab Emirates,Export,292426712
Lebanon,United Arab Emirates,Import,217787991
Lebanon,Yemen,Export,9957627
Lebanon,Yemen,Import,699492
