yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Eastern Asia,Asia,1066639
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Eastern Europe,Europe,6104529
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Latin America and the Caribbean,Americas,20381
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Northern Africa,Africa,1186
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Northern America,Americas,5875
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Northern Europe,Europe,175288
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Southern Asia,Asia,147922
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Southern Europe,Europe,1306211
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Western Asia,Asia,14483509
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",Western Europe,Europe,1042626
2009,2009,Import,Georgia,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",World,World,25009128
