yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Australia and New Zealand,Oceania,1024000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Eastern Asia,Asia,11422000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Eastern Europe,Europe,3458000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Latin America and the Caribbean,Americas,4976000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Northern Africa,Africa,4644000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Northern America,Americas,10015000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Northern Europe,Europe,4190000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,South-eastern Asia,Asia,216000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Southern Europe,Europe,2132000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Sub-Saharan Africa,Africa,170000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Western Asia,Asia,2915000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,Western Europe,Europe,31358000
2010,2010,Import,Israel,7,Edible vegetables and certain roots and tubers,World,World,81787000
