yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Australia and New Zealand,Oceania,10168
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Asia,Asia,12517289
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Europe,Europe,679802
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Latin America and the Caribbean,Americas,41794
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Micronesia,Oceania,103
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Africa,Africa,116202
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern America,Americas,912762
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Europe,Europe,37819628
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",South-eastern Asia,Asia,1807678
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Asia,Asia,315371
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Europe,Europe,158927278
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Sub-Saharan Africa,Africa,7936
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Asia,Asia,685816
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Europe,Europe,25844594
2008,2008,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,243446438
