yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Australia and New Zealand,Oceania,40785
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Eastern Asia,Asia,33614
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Eastern Europe,Europe,10853
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Latin America and the Caribbean,Americas,12727276
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Northern Africa,Africa,14945
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Northern America,Americas,2793062
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Northern Europe,Europe,9069313
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",South-eastern Asia,Asia,936
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Southern Europe,Europe,837279
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",Western Europe,Europe,4890622
1996,1996,Import,Cyprus,23,"Residues, wastes of food industry, animal fodder",World,World,32274708
