yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Export,Jordan,30,Pharmaceutical products,Australia and New Zealand,Oceania,34524
2013,2013,Export,Jordan,30,Pharmaceutical products,Central Asia,Asia,666217
2013,2013,Export,Jordan,30,Pharmaceutical products,Eastern Asia,Asia,255635
2013,2013,Export,Jordan,30,Pharmaceutical products,Eastern Europe,Europe,10071355
2013,2013,Export,Jordan,30,Pharmaceutical products,Northern Africa,Africa,71326026
2013,2013,Export,Jordan,30,Pharmaceutical products,Northern America,Americas,19485993
2013,2013,Export,Jordan,30,Pharmaceutical products,Northern Europe,Europe,1079382
2013,2013,Export,Jordan,30,Pharmaceutical products,South-eastern Asia,Asia,542470
2013,2013,Export,Jordan,30,Pharmaceutical products,Southern Asia,Asia,255753
2013,2013,Export,Jordan,30,Pharmaceutical products,Southern Europe,Europe,1525225
2013,2013,Export,Jordan,30,Pharmaceutical products,Sub-Saharan Africa,Africa,11737624
2013,2013,Export,Jordan,30,Pharmaceutical products,Western Asia,Asia,2807393
2013,2013,Export,Jordan,30,Pharmaceutical products,Western Europe,Europe,2131209
2013,2013,Export,Jordan,30,Pharmaceutical products,World,World,720894584
