yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,154521
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,2195863
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,73390
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,494990
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Melanesia,Oceania,48485
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Micronesia,Oceania,10125
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern Africa,Africa,1113918
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern America,Americas,445891
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern Europe,Europe,2438904
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Polynesia,Oceania,3710
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,1153229
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Southern Asia,Asia,225544
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Southern Europe,Europe,5961442
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,835195
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Western Asia,Asia,239443
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",Western Europe,Europe,4253163
2020,2020,Export,Cyprus,22,"Beverages, spirits and vinegar",World,World,38955881
