rtTitle,Subregion,rgDesc,TradeValue
Yemen,Afghanistan,Import,47859
Yemen,Algeria,Import,22332
Yemen,Bahrain,Import,1029806
Yemen,Cyprus,Import,43728
Yemen,Djibouti,Import,678570
Yemen,Iraq,Import,37248
Yemen,Jordan,Export,1000
Yemen,Jordan,Import,3485333
Yemen,Kuwait,Import,555588
Yemen,Lebanon,Import,647131
Yemen,Libya,Import,77147
Yemen,Malta,Import,53271
Yemen,Morocco,Import,102300
Yemen,Oman,Export,165164
Yemen,Oman,Import,73739838
Yemen,Oman,Re-Export,165164
Yemen,Pakistan,Export,2362355
Yemen,Pakistan,Import,7029851
Yemen,Pakistan,Re-Export,2362355
Yemen,Saudi Arabia,Import,232717950
Yemen,State of Palestine,Import,352623
Yemen,United Arab Emirates,Export,41671
Yemen,United Arab Emirates,Import,50938734
