yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Central Asia,Asia,408959
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Eastern Asia,Asia,4243997
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Eastern Europe,Europe,44934
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Latin America and the Caribbean,Americas,1616925
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Northern Africa,Africa,225242
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Northern America,Americas,46282
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",South-eastern Asia,Asia,273212
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Southern Asia,Asia,851721
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Southern Europe,Europe,8530193
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Western Asia,Asia,4233726
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",Western Europe,Europe,7130666
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,29159652
