yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2018,2018,Export,Israel,55,Man-made staple fibres,Australia and New Zealand,Oceania,531000
2018,2018,Export,Israel,55,Man-made staple fibres,Eastern Asia,Asia,1000
2018,2018,Export,Israel,55,Man-made staple fibres,Eastern Europe,Europe,87000
2018,2018,Export,Israel,55,Man-made staple fibres,Latin America and the Caribbean,Americas,11000
2018,2018,Export,Israel,55,Man-made staple fibres,Northern Africa,Africa,11865000
2018,2018,Export,Israel,55,Man-made staple fibres,Northern America,Americas,1263000
2018,2018,Export,Israel,55,Man-made staple fibres,Northern Europe,Europe,3570000
2018,2018,Export,Israel,55,Man-made staple fibres,South-eastern Asia,Asia,121000
2018,2018,Export,Israel,55,Man-made staple fibres,Southern Europe,Europe,127000
2018,2018,Export,Israel,55,Man-made staple fibres,Sub-Saharan Africa,Africa,25000
2018,2018,Export,Israel,55,Man-made staple fibres,Western Asia,Asia,162000
2018,2018,Export,Israel,55,Man-made staple fibres,Western Europe,Europe,705000
2018,2018,Export,Israel,55,Man-made staple fibres,World,World,18971000
