yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Australia and New Zealand,Oceania,1706778
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Eastern Asia,Asia,1995
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Eastern Europe,Europe,24543
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Latin America and the Caribbean,Americas,18825
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Northern America,Americas,53044
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Northern Europe,Europe,5853602
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Polynesia,Oceania,57417
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Southern Europe,Europe,48280
1996,1996,Import,Cyprus,2,Meat and edible meat offal,Western Europe,Europe,286528
1996,1996,Import,Cyprus,2,Meat and edible meat offal,World,World,8074646
