yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Australia and New Zealand,Oceania,5000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Central Asia,Asia,3000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Eastern Asia,Asia,2154000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Eastern Europe,Europe,1233000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Latin America and the Caribbean,Americas,19000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Northern America,Americas,131000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Northern Europe,Europe,2017000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",South-eastern Asia,Asia,117000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Southern Europe,Europe,501000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Sub-Saharan Africa,Africa,11000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Western Asia,Asia,1201000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",Western Europe,Europe,9565000
2004,2004,Export,Israel,59,"Impregnated, coated, covered or laminated textile fabrics",World,World,19826000
