yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Australia and New Zealand,Oceania,10000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Eastern Asia,Asia,17810000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Eastern Europe,Europe,280000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,241000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Northern America,Americas,3477000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Northern Europe,Europe,1007000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,993000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Southern Europe,Europe,2775000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,7000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Western Asia,Asia,115000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,Western Europe,Europe,52615000
2009,2009,Import,Israel,91,Clocks and watches and parts thereof,World,World,79573000
