yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Australia and New Zealand,Oceania,52028
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Central Asia,Asia,429950
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Eastern Europe,Europe,1799404
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Latin America and the Caribbean,Americas,186601
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Northern Africa,Africa,46121
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Northern America,Americas,267085
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Northern Europe,Europe,2407
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,South-eastern Asia,Asia,134590
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Southern Asia,Asia,19071
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Southern Europe,Europe,220812
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Western Asia,Asia,1565
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,Western Europe,Europe,92120
2009,2009,Export,Azerbaijan,38,Miscellaneous chemical products,World,World,3763387
