yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Export,Jordan,30,Pharmaceutical products,Central Asia,Asia,42322
2003,2003,Export,Jordan,30,Pharmaceutical products,Eastern Asia,Asia,36508
2003,2003,Export,Jordan,30,Pharmaceutical products,Eastern Europe,Europe,2444677
2003,2003,Export,Jordan,30,Pharmaceutical products,Latin America and the Caribbean,Americas,304800
2003,2003,Export,Jordan,30,Pharmaceutical products,Northern Africa,Africa,6710545
2003,2003,Export,Jordan,30,Pharmaceutical products,Northern America,Americas,1332668
2003,2003,Export,Jordan,30,Pharmaceutical products,Northern Europe,Europe,2702529
2003,2003,Export,Jordan,30,Pharmaceutical products,South-eastern Asia,Asia,222082
2003,2003,Export,Jordan,30,Pharmaceutical products,Southern Asia,Asia,94123
2003,2003,Export,Jordan,30,Pharmaceutical products,Southern Europe,Europe,1884727
2003,2003,Export,Jordan,30,Pharmaceutical products,Sub-Saharan Africa,Africa,1250577
2003,2003,Export,Jordan,30,Pharmaceutical products,Western Asia,Asia,1683091
2003,2003,Export,Jordan,30,Pharmaceutical products,Western Europe,Europe,7860241
2003,2003,Export,Jordan,30,Pharmaceutical products,World,World,210888943
