yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,616000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Central Asia,Asia,5000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,1749000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,2204000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,705000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Northern Africa,Africa,100000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Northern America,Americas,38043000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Northern Europe,Europe,5747000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,183000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Southern Europe,Europe,1681000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,566000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Western Asia,Asia,3000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",Western Europe,Europe,11325000
2019,2019,Export,Israel,22,"Beverages, spirits and vinegar",World,World,64248000
