yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Australia and New Zealand,Oceania,32004
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Eastern Asia,Asia,19201
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Eastern Europe,Europe,2698588
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Northern Africa,Africa,10279
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Northern America,Americas,47232
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Northern Europe,Europe,2573705
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,South-eastern Asia,Asia,666786
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Southern Europe,Europe,1425312
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,Western Europe,Europe,489960
2020,2020,Export,Cyprus,21,Miscellaneous edible preparations,World,World,8442121
