yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Import,Israel,30,Pharmaceutical products,Australia and New Zealand,Oceania,5885000,30.8124247,34.8594762,-16.85099460447687,133.4130365630627
2001,2001,Import,Israel,30,Pharmaceutical products,Eastern Asia,Asia,2768000,30.8124247,34.8594762,37.977378106878206,73.97804075806764
2001,2001,Import,Israel,30,Pharmaceutical products,Eastern Europe,Europe,11422000,30.8124247,34.8594762,51.67568633314729,27.673469819741847
2001,2001,Import,Israel,30,Pharmaceutical products,Latin America and the Caribbean,Americas,277000,30.8124247,34.8594762,17.925141963241547,-78.01492950057497
2001,2001,Import,Israel,30,Pharmaceutical products,Northern America,Americas,62110000,30.8124247,34.8594762,43.897683433510366,-100.08947125585888
2001,2001,Import,Israel,30,Pharmaceutical products,Northern Europe,Europe,151925000,30.8124247,34.8594762,59.36075159783851,25.01346951967388
2001,2001,Import,Israel,30,Pharmaceutical products,South-eastern Asia,Asia,40000,30.8124247,34.8594762,10.528384761701911,103.08333472012376
2001,2001,Import,Israel,30,Pharmaceutical products,Southern Europe,Europe,8202000,30.8124247,34.8594762,40.12399607988535,20.742583178432696
2001,2001,Import,Israel,30,Pharmaceutical products,Sub-Saharan Africa,Africa,454000,30.8124247,34.8594762,6.06272746187266,22.727528470146083
2001,2001,Import,Israel,30,Pharmaceutical products,Western Asia,Asia,1338000,30.8124247,34.8594762,26.42921218083572,52.86847103284948
2001,2001,Import,Israel,30,Pharmaceutical products,Western Europe,Europe,372265000,30.8124247,34.8594762,47.92172048214207,7.866753258497997
2001,2001,Import,Israel,30,Pharmaceutical products,World,World,617207000,30.8124247,34.8594762,,
2001,2001,Import,Israel,30,Pharmaceutical products, Jordan, Jordan,158000,30.8124247,34.8594762,,
