yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Australia and New Zealand,Oceania,720
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Central Asia,Asia,85793
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Eastern Asia,Asia,501039
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Eastern Europe,Europe,1982901
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Latin America and the Caribbean,Americas,77824
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Northern America,Americas,949382
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Northern Europe,Europe,2939546
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,South-eastern Asia,Asia,274425
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Southern Asia,Asia,1034820
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Southern Europe,Europe,552067
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Western Asia,Asia,2217913
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,Western Europe,Europe,4152986
2003,2003,Import,Azerbaijan,38,Miscellaneous chemical products,World,World,15816590
