yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Import,Cyprus,10,Cereals,Eastern Asia,Asia,595
2014,2014,Import,Cyprus,10,Cereals,Eastern Europe,Europe,86774044
2014,2014,Import,Cyprus,10,Cereals,Latin America and the Caribbean,Americas,776140
2014,2014,Import,Cyprus,10,Cereals,Northern America,Americas,231178
2014,2014,Import,Cyprus,10,Cereals,Northern Europe,Europe,706019
2014,2014,Import,Cyprus,10,Cereals,South-eastern Asia,Asia,834501
2014,2014,Import,Cyprus,10,Cereals,Southern Asia,Asia,13595
2014,2014,Import,Cyprus,10,Cereals,Southern Europe,Europe,21958281
2014,2014,Import,Cyprus,10,Cereals,Sub-Saharan Africa,Africa,108906
2014,2014,Import,Cyprus,10,Cereals,Western Europe,Europe,29123147
2014,2014,Import,Cyprus,10,Cereals,World,World,142347467
