rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,788940
Lebanon,Afghanistan,Import,720521
Lebanon,Algeria,Export,37104652
Lebanon,Algeria,Import,25095490
Lebanon,Armenia,Export,1454867
Lebanon,Armenia,Import,384394
Lebanon,Azerbaijan,Export,3652703
Lebanon,Azerbaijan,Import,77366
Lebanon,Bahrain,Export,19731837
Lebanon,Bahrain,Import,13950372
Lebanon,Comoros,Export,1990
Lebanon,Comoros,Import,35512
Lebanon,Cyprus,Export,18608272
Lebanon,Cyprus,Import,54800299
Lebanon,Djibouti,Export,1555861
Lebanon,Djibouti,Import,255282
Lebanon,Georgia,Export,2104314
Lebanon,Georgia,Import,242943
Lebanon,Iraq,Export,267661040
Lebanon,Iraq,Import,2415216
Lebanon,Jordan,Export,141505404
Lebanon,Jordan,Import,144297573
Lebanon,Kuwait,Export,72236328
Lebanon,Kuwait,Import,451265874
Lebanon,Libya,Export,23407223
Lebanon,Libya,Import,54187640
Lebanon,Malta,Export,610664
Lebanon,Malta,Import,1546591
Lebanon,Mauritania,Export,1279719
Lebanon,Mauritania,Import,1688179
Lebanon,Morocco,Export,13173616
Lebanon,Morocco,Import,72374056
Lebanon,Oman,Export,17869656
Lebanon,Oman,Import,22110154
Lebanon,Pakistan,Export,3082712
Lebanon,Pakistan,Import,28561932
Lebanon,Qatar,Export,92716099
Lebanon,Qatar,Import,32224213
Lebanon,Saudi Arabia,Export,341356791
Lebanon,Saudi Arabia,Import,423928516
Lebanon,United Arab Emirates,Export,329893840
Lebanon,United Arab Emirates,Import,367516510
Lebanon,Yemen,Export,17866190
Lebanon,Yemen,Import,1359128
