yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Australia and New Zealand,Oceania,1000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Eastern Asia,Asia,108000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Eastern Europe,Europe,1000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Latin America and the Caribbean,Americas,1000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Northern Africa,Africa,1000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Northern America,Americas,7116000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Northern Europe,Europe,260000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,South-eastern Asia,Asia,6000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Southern Europe,Europe,26000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Sub-Saharan Africa,Africa,7000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Western Asia,Asia,2000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,Western Europe,Europe,185000
2019,2019,Export,Israel,37,Photographic or cinematographic goods,World,World,7898000
