yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Australia and New Zealand,Oceania,260000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Central Asia,Asia,1000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Asia,Asia,337360000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Europe,Europe,1546000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Latin America and the Caribbean,Americas,551000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern Africa,Africa,1241000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern America,Americas,9486000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern Europe,Europe,3650000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",South-eastern Asia,Asia,7211000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Asia,Asia,1184000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Europe,Europe,58144000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Sub-Saharan Africa,Africa,61000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Asia,Asia,29368000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Europe,Europe,29709000
2008,2008,Import,Israel,61,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,491766000
