yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Australia and New Zealand,Oceania,4476419
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Latin America and the Caribbean,Americas,81106
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Melanesia,Oceania,99076
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Northern America,Americas,1413
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Northern Europe,Europe,4093947
2003,2003,Import,Cyprus,2,Meat and edible meat offal,South-eastern Asia,Asia,29330
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Southern Europe,Europe,1863776
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Sub-Saharan Africa,Africa,3210
2003,2003,Import,Cyprus,2,Meat and edible meat offal,Western Europe,Europe,663456
2003,2003,Import,Cyprus,2,Meat and edible meat offal,World,World,11311733
