yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Eastern Asia,Asia,673646
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Eastern Europe,Europe,357667
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Latin America and the Caribbean,Americas,1350112
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Northern Africa,Africa,103954
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Northern America,Americas,337851
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Northern Europe,Europe,2404321
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",South-eastern Asia,Asia,1245251
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Southern Asia,Asia,95942
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Southern Europe,Europe,11000936
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Sub-Saharan Africa,Africa,250370
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Western Asia,Asia,109192
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",Western Europe,Europe,9686777
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",World,World,28338584
