rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Import,357322
Lebanon,Algeria,Export,112042
Lebanon,Algeria,Import,7943674
Lebanon,Armenia,Export,21153
Lebanon,Armenia,Import,16486
Lebanon,Azerbaijan,Export,51722
Lebanon,Azerbaijan,Import,69688
Lebanon,Bahrain,Export,1534041
Lebanon,Bahrain,Import,19042811
Lebanon,Cyprus,Export,2688648
Lebanon,Cyprus,Import,8806765
Lebanon,Georgia,Export,2993
Lebanon,Georgia,Import,8892
Lebanon,Iraq,Export,692629
Lebanon,Jordan,Export,10002789
Lebanon,Jordan,Import,22233522
Lebanon,Kuwait,Export,11132818
Lebanon,Kuwait,Import,3389191
Lebanon,Libya,Export,4133113
Lebanon,Libya,Import,4069533
Lebanon,Malta,Export,349139
Lebanon,Malta,Import,1010963
Lebanon,Mauritania,Export,13931
Lebanon,Mauritania,Import,2909988
Lebanon,Morocco,Export,240703
Lebanon,Morocco,Import,3683946
Lebanon,Oman,Export,2165738
Lebanon,Oman,Import,2459195
Lebanon,Pakistan,Import,1674534
Lebanon,Qatar,Export,2999602
Lebanon,Qatar,Import,44573
Lebanon,Saudi Arabia,Export,23655190
Lebanon,Saudi Arabia,Import,22127702
Lebanon,United Arab Emirates,Export,10827346
Lebanon,United Arab Emirates,Import,11007629
Lebanon,Yemen,Export,518100
Lebanon,Yemen,Import,246882
