yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Export,State of Palestine,30,Pharmaceutical products,Eastern Asia,Asia,11343,31.46242095,34.262716572130714,37.977378106878206,73.97804075806764
2015,2015,Export,State of Palestine,30,Pharmaceutical products,Eastern Europe,Europe,2562712,31.46242095,34.262716572130714,51.67568633314729,27.673469819741847
2015,2015,Export,State of Palestine,30,Pharmaceutical products,Northern Europe,Europe,16281,31.46242095,34.262716572130714,59.36075159783851,25.01346951967388
2015,2015,Export,State of Palestine,30,Pharmaceutical products,Western Europe,Europe,50095,31.46242095,34.262716572130714,47.92172048214207,7.866753258497997
2015,2015,Export,State of Palestine,30,Pharmaceutical products,World,World,13394937,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Algeria, Algeria,2360497,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Cyprus, Cyprus,17735,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Israel, Israel,6433566,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Jordan, Jordan,698008,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Malta, Malta,835531,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Mauritania, Mauritania,108307,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Oman, Oman,33525,31.46242095,34.262716572130714,,
2015,2015,Export,State of Palestine,30,Pharmaceutical products, Yemen, Yemen,267026,31.46242095,34.262716572130714,,
