,rtTitle,ptTitle,rgDesc,TradeValue
0,Israel,Afghanistan,Import,70000.0
1,Israel,Algeria,Import,2567000.0
2,Israel,Armenia,Export,8337000.0
3,Israel,Armenia,Import,5702000.0
4,Israel,Azerbaijan,Export,184907000.0
5,Israel,Azerbaijan,Import,3290000.0
6,Israel,Cyprus,Export,761385000.0
7,Israel,Cyprus,Import,110696000.0
8,Israel,Djibouti,Export,194000.0
9,Israel,Djibouti,Import,239000.0
10,Israel,Georgia,Export,19057000.0
11,Israel,Georgia,Import,9924000.0
12,Israel,Jordan,Export,71323000.0
13,Israel,Jordan,Import,79601000.0
14,Israel,Malta,Export,142247000.0
15,Israel,Malta,Import,20151000.0
16,Israel,Mauritania,Import,30000.0
17,Israel,Morocco,Export,4895000.0
18,Israel,Morocco,Import,64162000.0
19,Israel,Oman,Export,6000.0
20,Israel,Pakistan,Export,1000.0
21,Israel,Pakistan,Import,20846000.0
22,Israel,Qatar,Export,7000.0
23,Israel,Turkey,Export,1916416000.0
24,Israel,Turkey,Import,6194074000.0
25,Israel,United Arab Emirates,Export,64000.0
26,Israel,World,Export,61710552000.0
27,Israel,World,Import,75046446000.0
