yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,133567
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Central Asia,Asia,15087
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,208778
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,1075001
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,506
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern Africa,Africa,248239
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern America,Americas,338182
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern Europe,Europe,5170349
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,43478
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Southern Asia,Asia,4513
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Southern Europe,Europe,746202
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,198499
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Western Asia,Asia,730596
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",Western Europe,Europe,7779450
1998,1998,Export,Cyprus,22,"Beverages, spirits and vinegar",World,World,23770878
