yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2008,2008.0,Import,Jordan,World,30.0,Pharmaceutical products,416448511.0,,31.1667049,36.941628,-36.8535712,174.7456809
2008,2008.0,Import,Jordan,Algeria,30.0,Pharmaceutical products,46015.0,,31.1667049,36.941628,28.0000272,2.9999825
2008,2008.0,Import,Jordan,Argentina,30.0,Pharmaceutical products,1639109.0,,31.1667049,36.941628,-34.9964963,-64.9672817
2008,2008.0,Import,Jordan,Australia,30.0,Pharmaceutical products,1760980.0,,31.1667049,36.941628,-24.7761086,134.755
2008,2008.0,Import,Jordan,Austria,30.0,Pharmaceutical products,9207884.0,,31.1667049,36.941628,47.59397,14.12456
2008,2008.0,Import,Jordan,Bangladesh,30.0,Pharmaceutical products,3742.0,,31.1667049,36.941628,24.4769288,90.2934413
2008,2008.0,Import,Jordan,Belgium,30.0,Pharmaceutical products,18462829.0,,31.1667049,36.941628,50.6402809,4.6667145
2008,2008.0,Import,Jordan,Brazil,30.0,Pharmaceutical products,114395.0,,31.1667049,36.941628,-10.3333333,-53.2
2008,2008.0,Import,Jordan,Bulgaria,30.0,Pharmaceutical products,87351.0,,31.1667049,36.941628,42.6073975,25.4856617
2008,2008.0,Import,Jordan,Canada,30.0,Pharmaceutical products,2007669.0,,31.1667049,36.941628,61.0666922,-107.991707
2008,2008.0,Import,Jordan,Chile,30.0,Pharmaceutical products,165678.0,,31.1667049,36.941628,-31.7613365,-71.3187697
2008,2008.0,Import,Jordan,China,30.0,Pharmaceutical products,3168997.0,,31.1667049,36.941628,35.000074,104.999927
2008,2008.0,Import,Jordan,Colombia,30.0,Pharmaceutical products,13831.0,,31.1667049,36.941628,4.099917,-72.9088133
2008,2008.0,Import,Jordan,Cyprus,30.0,Pharmaceutical products,5786334.0,,31.1667049,36.941628,34.9823018,33.1451285
2008,2008.0,Import,Jordan,Czechia,30.0,Pharmaceutical products,154324.0,,31.1667049,36.941628,49.7439047,15.3381061
2008,2008.0,Import,Jordan,Denmark,30.0,Pharmaceutical products,11786754.0,,31.1667049,36.941628,55.670249,10.3333283
2008,2008.0,Import,Jordan,Finland,30.0,Pharmaceutical products,1523423.0,,31.1667049,36.941628,63.2467777,25.9209164
2008,2008.0,Import,Jordan,France,30.0,Pharmaceutical products,38562295.0,,31.1667049,36.941628,46.603354,1.8883335
2008,2008.0,Import,Jordan,State of Palestine,30.0,Pharmaceutical products,302168.0,,31.1667049,36.941628,31.46242095,34.262716572130714
