yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,404000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,2446000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,2099000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,477000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Northern Africa,Africa,125000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Northern America,Americas,32949000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Northern Europe,Europe,4717000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,166000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Southern Europe,Europe,1101000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,196000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Western Asia,Asia,115000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",Western Europe,Europe,10577000
2018,2018,Export,Israel,22,"Beverages, spirits and vinegar",World,World,56400000
