yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Eastern Asia,Asia,1214823
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Eastern Europe,Europe,464
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Northern Africa,Africa,400
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Northern America,Americas,2006
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Northern Europe,Europe,26807
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,8436
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Southern Europe,Europe,10718
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Western Asia,Asia,9320
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,Western Europe,Europe,70935
2012,2012,Import,State of Palestine,91,Clocks and watches and parts thereof,World,World,1712395
