yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Export,Israel,75,Nickel and articles thereof,Eastern Asia,Asia,98000
2005,2005,Export,Israel,75,Nickel and articles thereof,Eastern Europe,Europe,10000
2005,2005,Export,Israel,75,Nickel and articles thereof,Latin America and the Caribbean,Americas,172000
2005,2005,Export,Israel,75,Nickel and articles thereof,Northern America,Americas,950000
2005,2005,Export,Israel,75,Nickel and articles thereof,Northern Europe,Europe,698000
2005,2005,Export,Israel,75,Nickel and articles thereof,Southern Europe,Europe,57000
2005,2005,Export,Israel,75,Nickel and articles thereof,Sub-Saharan Africa,Africa,561000
2005,2005,Export,Israel,75,Nickel and articles thereof,Western Asia,Asia,47000
2005,2005,Export,Israel,75,Nickel and articles thereof,Western Europe,Europe,526000
2005,2005,Export,Israel,75,Nickel and articles thereof,World,World,3121000
