yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Eastern Asia,Asia,1190
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Eastern Europe,Europe,4811
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern Africa,Africa,16651
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern America,Americas,220085
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern Europe,Europe,54183
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Southern Asia,Asia,38
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Southern Europe,Europe,408113
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Sub-Saharan Africa,Africa,615
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",Western Europe,Europe,50138
2004,2004,Export,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,904601
