yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Central Asia,Asia,91284
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Eastern Asia,Asia,889178
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Eastern Europe,Europe,1573809
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Northern Africa,Africa,499130
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Northern America,Americas,120097
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Northern Europe,Europe,1664879
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Southern Europe,Europe,5681314
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Sub-Saharan Africa,Africa,11382
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Western Asia,Asia,20072
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",Western Europe,Europe,672054
1994,1994,Export,Cyprus,64,"Footwear, gaiters and the like, parts thereof",World,World,20384088
