yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Australia and New Zealand,Oceania,553000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Eastern Asia,Asia,218000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Eastern Europe,Europe,355000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Latin America and the Caribbean,Americas,18394000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Northern America,Americas,3987000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Northern Europe,Europe,8771000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",South-eastern Asia,Asia,17898000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Southern Asia,Asia,135000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Southern Europe,Europe,1059000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Sub-Saharan Africa,Africa,18699000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Western Asia,Asia,44000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",Western Europe,Europe,13368000
1997,1997,Import,Israel,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,101870000
