yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Australia and New Zealand,Oceania,46735
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Eastern Asia,Asia,5027
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Eastern Europe,Europe,809884
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Northern Africa,Africa,8898
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Northern America,Americas,10391
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Northern Europe,Europe,1151253
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,South-eastern Asia,Asia,25608
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Southern Asia,Asia,295
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Southern Europe,Europe,888669
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Sub-Saharan Africa,Africa,9137
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,Western Europe,Europe,23154
2008,2008,Export,Cyprus,21,Miscellaneous edible preparations,World,World,4135513
