rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,962059
Lebanon,Afghanistan,Import,82686
Lebanon,Algeria,Export,25864918
Lebanon,Algeria,Import,14255109
Lebanon,Armenia,Export,1608869
Lebanon,Armenia,Import,282058
Lebanon,Azerbaijan,Export,2336836
Lebanon,Azerbaijan,Import,84202
Lebanon,Bahrain,Export,11692387
Lebanon,Bahrain,Import,8627643
Lebanon,Comoros,Export,12737
Lebanon,Comoros,Import,14113
Lebanon,Cyprus,Export,16894518
Lebanon,Cyprus,Import,69345064
Lebanon,Djibouti,Export,2157204
Lebanon,Djibouti,Import,12519
Lebanon,Georgia,Export,754337
Lebanon,Georgia,Import,159029792
Lebanon,Iraq,Export,207524819
Lebanon,Iraq,Import,5786616
Lebanon,Jordan,Export,140885611
Lebanon,Jordan,Import,267918741
Lebanon,Kuwait,Export,66159087
Lebanon,Kuwait,Import,630565677
Lebanon,Libya,Export,21709777
Lebanon,Libya,Import,63279210
Lebanon,Malta,Export,464100
Lebanon,Malta,Import,19404329
Lebanon,Mauritania,Export,1530075
Lebanon,Mauritania,Import,2179047
Lebanon,Morocco,Export,15078257
Lebanon,Morocco,Import,70056839
Lebanon,Oman,Export,14001493
Lebanon,Oman,Import,14267002
Lebanon,Pakistan,Export,2912534
Lebanon,Pakistan,Import,22755593
Lebanon,Qatar,Export,84012433
Lebanon,Qatar,Import,24450864
Lebanon,Saudi Arabia,Export,344696980
Lebanon,Saudi Arabia,Import,409970353
Lebanon,State of Palestine,Import,486
Lebanon,United Arab Emirates,Export,345257367
Lebanon,United Arab Emirates,Import,407361038
Lebanon,World,Export,4415974875
Lebanon,World,Import,21016067505
Lebanon,Yemen,Export,13646123
Lebanon,Yemen,Import,1693801
