yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Australia and New Zealand,Oceania,21834
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Eastern Asia,Asia,2720932
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Eastern Europe,Europe,220122
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Latin America and the Caribbean,Americas,63686
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Northern Africa,Africa,9732
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Northern America,Americas,1105229
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Northern Europe,Europe,1079500
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,South-eastern Asia,Asia,194296
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Southern Europe,Europe,616090
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Western Asia,Asia,14407
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,Western Europe,Europe,3199354
2004,2004,Import,Jordan,37,Photographic or cinematographic goods,World,World,9372446
