yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2014,2014,Export,Israel,65,Headgear and parts thereof,Australia and New Zealand,Oceania,64000
2014,2014,Export,Israel,65,Headgear and parts thereof,Central Asia,Asia,4000
2014,2014,Export,Israel,65,Headgear and parts thereof,Eastern Asia,Asia,4000
2014,2014,Export,Israel,65,Headgear and parts thereof,Eastern Europe,Europe,93000
2014,2014,Export,Israel,65,Headgear and parts thereof,Latin America and the Caribbean,Americas,956000
2014,2014,Export,Israel,65,Headgear and parts thereof,Northern America,Americas,4649000
2014,2014,Export,Israel,65,Headgear and parts thereof,Northern Europe,Europe,172000
2014,2014,Export,Israel,65,Headgear and parts thereof,Southern Europe,Europe,1177000
2014,2014,Export,Israel,65,Headgear and parts thereof,Sub-Saharan Africa,Africa,668000
2014,2014,Export,Israel,65,Headgear and parts thereof,Western Asia,Asia,16000
2014,2014,Export,Israel,65,Headgear and parts thereof,Western Europe,Europe,189000
2014,2014,Export,Israel,65,Headgear and parts thereof,World,World,9226000
